SH,0.95,30,"[0.31, 0.31, 0.12, 0.26]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",8
PD,0.95,30,"[0.33, 0.03, 0.3, 0.34]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.99,30,"[0.26, 0.25, 0.19, 0.31]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.35, 0.37, 0.1, 0.19]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.99,30,"[0.2, 0.49, 0.17, 0.15]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.95,30,"[0.48, 0.08, 0.05, 0.4]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.38, 0.02, 0.36, 0.24]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",8
PD,0.95,30,"[0.16, 0.12, 0.34, 0.38]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.11, 0.59, 0.12, 0.19]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.27, 0.29, 0.34, 0.1]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.99,30,"[0.27, 0.05, 0.5, 0.18]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],9
BS,0.95,30,"[0.43, 0.1, 0.26, 0.2]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.19, 0.1, 0.03, 0.68]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT', 'nTFT']",19
PD,0.95,30,"[0.2, 0.35, 0.17, 0.28]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.99,30,"[0.34, 0.13, 0.26, 0.26]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.41, 0.28, 0.27, 0.04]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.99,30,"[0.2, 0.42, 0.06, 0.32]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.95,30,"[0.37, 0.01, 0.16, 0.46]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.04, 0.17, 0.06, 0.73]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],15
PD,0.95,30,"[0.16, 0.07, 0.21, 0.56]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.46, 0.37, 0.06, 0.1]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.04, 0.22, 0.4, 0.35]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],9
PD,0.99,30,"[0.05, 0.38, 0.47, 0.09]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],9
BS,0.95,30,"[0.38, 0.38, 0.03, 0.21]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.35, 0.23, 0.05, 0.36]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",13
PD,0.95,30,"[0.18, 0.42, 0.37, 0.03]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.01, 0.3, 0.23, 0.47]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.02, 0.55, 0.34, 0.09]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
PD,0.99,30,"[0.05, 0.16, 0.41, 0.38]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],9
BS,0.95,30,"[0.22, 0.11, 0.2, 0.46]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.08, 0.16, 0.37, 0.39]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",12
PD,0.95,30,"[0.11, 0.31, 0.24, 0.34]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.99,30,"[0.14, 0.38, 0.2, 0.28]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.03, 0.49, 0.23, 0.25]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
PD,0.99,30,"[0.21, 0.32, 0.25, 0.22]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.4, 0.49, 0.09, 0.03]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.44, 0.07, 0.19, 0.29]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",9
PD,0.95,30,"[0.31, 0.21, 0.09, 0.39]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.99,30,"[0.23, 0.22, 0.32, 0.23]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.16, 0.12, 0.22, 0.51]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",16
PD,0.99,30,"[0.42, 0.12, 0.11, 0.35]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.95,30,"[0.42, 0.13, 0.13, 0.32]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.45, 0.39, 0.14, 0.02]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.95,30,"[0.31, 0.11, 0.09, 0.48]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.99,30,"[0.46, 0.06, 0.27, 0.2]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.27, 0.04, 0.49, 0.19]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.99,30,"[0.05, 0.1, 0.49, 0.35]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],8
BS,0.95,30,"[0.3, 0.27, 0.13, 0.3]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.32, 0.26, 0.11, 0.31]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",10
PD,0.95,30,"[0.42, 0.11, 0.39, 0.09]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.99,30,"[0.5, 0.24, 0.25, 0.01]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.28, 0.2, 0.46, 0.06]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",3
PD,0.99,30,"[0.18, 0.43, 0.28, 0.11]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.17, 0.16, 0.19, 0.48]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.16, 0.26, 0.43, 0.16]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.95,30,"[0.23, 0.1, 0.27, 0.4]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.99,30,"[0.01, 0.36, 0.43, 0.2]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.24, 0.38, 0.33, 0.05]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.99,30,"[0.32, 0.18, 0.24, 0.26]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.95,30,"[0.3, 0.4, 0.04, 0.26]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.14, 0.34, 0.33, 0.19]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.95,30,"[0.31, 0.48, 0.19, 0.02]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.99,30,"[0.2, 0.45, 0.28, 0.07]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.1, 0.25, 0.56, 0.09]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",4
PD,0.99,30,"[0.13, 0.29, 0.21, 0.37]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.95,30,"[0.03, 0.25, 0.24, 0.47]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.28, 0.28, 0.09, 0.35]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.95,30,"[0.31, 0.17, 0.28, 0.25]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.33, 0.27, 0.08, 0.31]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.41, 0.37, 0.09, 0.13]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.99,30,"[0.24, 0.03, 0.27, 0.46]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.95,30,"[0.25, 0.04, 0.42, 0.29]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.06, 0.01, 0.39, 0.54]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.95,30,"[0.08, 0.28, 0.34, 0.3]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.35, 0.47, 0.01, 0.18]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.04, 0.2, 0.53, 0.23]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",7
PD,0.99,30,"[0.18, 0.22, 0.23, 0.37]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.95,30,"[0.44, 0.02, 0.09, 0.45]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.1, 0.06, 0.43, 0.41]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",13
PD,0.95,30,"[0.11, 0.14, 0.3, 0.46]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.28, 0.25, 0.46, 0.0]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.07, 0.33, 0.38, 0.23]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",9
PD,0.99,30,"[0.05, 0.3, 0.48, 0.16]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],8
BS,0.95,30,"[0.28, 0.2, 0.34, 0.19]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.08, 0.04, 0.48, 0.4]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",10
PD,0.95,30,"[0.01, 0.46, 0.15, 0.38]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.12, 0.42, 0.24, 0.23]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.38, 0.24, 0.05, 0.34]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",14
PD,0.99,30,"[0.36, 0.24, 0.17, 0.23]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.95,30,"[0.03, 0.36, 0.45, 0.16]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.13, 0.06, 0.44, 0.37]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",12
PD,0.95,30,"[0.38, 0.24, 0.34, 0.03]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.03, 0.25, 0.44, 0.28]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.2, 0.13, 0.52, 0.15]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.99,30,"[0.2, 0.28, 0.22, 0.29]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.95,30,"[0.41, 0.23, 0.29, 0.07]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.37, 0.24, 0.03, 0.36]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",19
PD,0.95,30,"[0.23, 0.2, 0.27, 0.3]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.99,30,"[0.05, 0.14, 0.33, 0.48]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.07, 0.29, 0.28, 0.36]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.99,30,"[0.13, 0.38, 0.23, 0.27]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.95,30,"[0.38, 0.13, 0.08, 0.41]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.19, 0.28, 0.28, 0.25]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",8
PD,0.95,30,"[0.38, 0.1, 0.19, 0.34]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.23, 0.38, 0.33, 0.06]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.28, 0.33, 0.32, 0.07]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",5
PD,0.99,30,"[0.1, 0.46, 0.01, 0.43]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],16
BS,0.95,30,"[0.38, 0.27, 0.21, 0.14]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.3, 0.21, 0.32, 0.17]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.95,30,"[0.23, 0.53, 0.23, 0.01]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.99,30,"[0.05, 0.36, 0.2, 0.4]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.47, 0.04, 0.16, 0.33]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",10
PD,0.99,30,"[0.16, 0.15, 0.12, 0.57]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.95,30,"[0.3, 0.15, 0.33, 0.23]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.33, 0.14, 0.12, 0.41]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",13
PD,0.95,30,"[0.06, 0.06, 0.51, 0.37]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],9
BS,0.99,30,"[0.26, 0.31, 0.3, 0.13]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.2, 0.27, 0.09, 0.44]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",14
PD,0.99,30,"[0.08, 0.45, 0.27, 0.2]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.41, 0.01, 0.37, 0.21]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.2, 0.31, 0.14, 0.34]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.95,30,"[0.13, 0.54, 0.12, 0.21]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.24, 0.09, 0.34, 0.33]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.3, 0.08, 0.27, 0.36]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.99,30,"[0.1, 0.33, 0.18, 0.39]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.95,30,"[0.45, 0.44, 0.09, 0.03]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.21, 0.28, 0.3, 0.22]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",7
PD,0.95,30,"[0.16, 0.22, 0.33, 0.29]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.99,30,"[0.09, 0.13, 0.37, 0.4]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.07, 0.23, 0.5, 0.2]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",8
PD,0.99,30,"[0.04, 0.47, 0.36, 0.13]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],10
BS,0.95,30,"[0.09, 0.45, 0.44, 0.02]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.2, 0.4, 0.38, 0.01]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.95,30,"[0.44, 0.42, 0.11, 0.03]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],15
BS,0.99,30,"[0.24, 0.12, 0.37, 0.28]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT', 'nTFT']",19
SH,0.99,30,"[0.24, 0.1, 0.32, 0.35]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",11
PD,0.99,30,"[0.34, 0.37, 0.09, 0.2]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.95,30,"[0.44, 0.14, 0.4, 0.03]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.13, 0.47, 0.07, 0.33]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",10
PD,0.95,30,"[0.11, 0.14, 0.48, 0.27]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],8
BS,0.99,30,"[0.24, 0.05, 0.29, 0.41]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT', 'nTFT']",19
SH,0.99,30,"[0.34, 0.04, 0.34, 0.28]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",9
PD,0.99,30,"[0.29, 0.27, 0.24, 0.2]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.2, 0.12, 0.39, 0.29]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.02, 0.09, 0.84, 0.05]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],3
PD,0.95,30,"[0.26, 0.15, 0.26, 0.32]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.99,30,"[0.08, 0.44, 0.28, 0.19]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.09, 0.48, 0.29, 0.14]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",7
PD,0.99,30,"[0.22, 0.56, 0.14, 0.09]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],14
BS,0.95,30,"[0.42, 0.13, 0.16, 0.29]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.44, 0.24, 0.19, 0.13]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",4
PD,0.95,30,"[0.46, 0.18, 0.17, 0.19]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.26, 0.2, 0.18, 0.35]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.28, 0.29, 0.01, 0.42]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT', 'nTFT']",19
PD,0.99,30,"[0.36, 0.21, 0.31, 0.11]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.38, 0.12, 0.08, 0.42]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.19, 0.26, 0.27, 0.28]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",9
PD,0.95,30,"[0.47, 0.27, 0.11, 0.14]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.39, 0.18, 0.06, 0.37]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.25, 0.03, 0.45, 0.28]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",9
PD,0.99,30,"[0.29, 0.31, 0.27, 0.13]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.3, 0.36, 0.11, 0.23]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.21, 0.34, 0.17, 0.27]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",9
PD,0.95,30,"[0.11, 0.26, 0.47, 0.16]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],9
BS,0.99,30,"[0.19, 0.07, 0.24, 0.5]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.99,30,"[0.34, 0.21, 0.37, 0.08]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",3
PD,0.99,30,"[0.11, 0.76, 0.06, 0.07]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],15
BS,0.95,30,"[0.36, 0.08, 0.37, 0.2]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
SH,0.95,30,"[0.4, 0.06, 0.13, 0.41]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",13
PD,0.95,30,"[0.07, 0.42, 0.15, 0.36]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],13
BS,0.99,30,"[0.12, 0.18, 0.33, 0.37]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.99,30,"[0.17, 0.41, 0.31, 0.11]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",6
PD,0.99,30,"[0.19, 0.18, 0.3, 0.32]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],11
BS,0.95,30,"[0.1, 0.28, 0.01, 0.6]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AD', 'TFT']",19
SH,0.95,30,"[0.23, 0.26, 0.27, 0.24]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'TFT']",8
PD,0.95,30,"[0.01, 0.53, 0.2, 0.27]",vertical,"('AC', 'AD', 'TFT', 'nTFT')",['TFT'],12
BS,0.99,30,"[0.12, 0.32, 0.31, 0.25]",vertical,"('AC', 'AD', 'TFT', 'nTFT')","['AC', 'AD', 'TFT']",19
